file,emotion,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43
bklrrowh_3,surprise,0.5272392630577087,0.2243700176477432,0.7632178068161011,0.4857714772224426,0.1326659321784973,0.0,0.2253311425447464,0.5475581884384155,0.0,0.0497800670564174,0.1637162268161773,0.3146147131919861,0.2420273572206497,1.0,0.2737270295619964,0.0254198834300041,0.9997753500938416,0.8590378165245056,0.0864255428314209,0.0580448620021343
zzjhhvmc_3,surprise,0.3964046835899353,0.1098189949989318,0.6838880181312561,0.4983753561973572,0.1401039808988571,0.0,0.1959573775529861,0.2008751779794693,0.0,0.0360947400331497,0.0993506610393524,0.1688740998506546,0.2705054879188537,1.0,0.2797680497169494,0.0063318195752799,0.9999822378158568,0.9811578392982484,0.0601361356675624,0.073690541088581
lkjllknl_3,surprise,0.2188600450754165,0.2050140798091888,0.2923767566680908,0.6042702794075012,0.1486348062753677,0.0,0.1255756765604019,0.6469737887382507,0.0,0.1168429926037788,0.2370596230030059,0.1775560081005096,0.2341859489679336,1.0,0.2021990120410919,0.006064505316317,0.9997749924659728,0.8111204504966736,0.0072462148964405,0.0350643470883369
sbemdnkc_3,surprise,0.4411194622516632,0.1519254744052887,0.6800233721733093,0.5340362191200256,0.1156016141176223,0.0,0.1641893684864044,0.2080284059047699,0.0,0.0282150618731975,0.119852103292942,0.3047855794429779,0.3636388182640075,1.0,0.2626317143440246,0.0281462036073207,0.9999078512191772,0.7555177211761475,0.0335898846387863,0.1053872853517532
pioxfrys_3,surprise,0.5094199180603027,0.2335712760686874,0.4780270457267761,0.5385300517082214,0.0932843685150146,1.0,0.2731019854545593,0.2920511662960052,1.0,0.1197031736373901,0.1245748922228813,0.0472761131823062,0.2610891759395599,1.0,0.2385537773370742,0.0084886336699128,0.9996241331100464,0.8663463592529297,0.0325488485395908,0.0451826155185699
utqrtafo_3,surprise,0.3940967917442322,0.2295447885990142,0.314836323261261,0.7027825713157654,0.0905589908361435,1.0,0.1784473359584808,0.3597235083580017,0.0,0.1300115138292312,0.1851068884134292,0.2507871389389038,0.2209117114543914,1.0,0.2530180811882019,0.0139561686664819,0.999982476234436,0.9363781213760376,0.0498106181621551,0.0871955454349517
ffmkwylx_3,surprise,0.24274343252182,0.0828363522887229,0.2966777384281158,0.7150996327400208,0.1135348677635192,0.0,0.1095998212695121,0.2512615025043487,0.0,0.0522325001657009,0.0920047536492347,0.0846654251217842,0.268308937549591,1.0,0.2001768946647644,0.0237793959677219,0.9999208450317384,0.9539510011672974,0.0268985200673341,0.0414775386452674
wgkyemdl_3,surprise,0.3405210375785827,0.2010753899812698,0.5083823204040527,0.5462765097618103,0.1286225914955139,0.0,0.2624141573905945,0.1093529462814331,1.0,0.0487353540956974,0.2641534209251404,0.0650964751839637,0.2844036817550659,1.0,0.193422719836235,0.0144479610025882,0.9999399185180664,0.8639545440673828,0.1205686181783676,0.0772261470556259
wgkyemdl_3,surprise,0.3049454689025879,0.2721598744392395,0.5574899315834045,0.3803237676620483,0.3658377826213836,0.0,0.5262042284011841,0.8276923298835754,1.0,0.5376519560813904,0.395947515964508,0.3727139234542846,0.4943085014820099,1.0,0.5779694318771362,0.4332588016986847,0.7397813200950623,0.2179456949234008,0.0564002320170402,0.8815934062004089
gtyrlgol_3,surprise,0.4395058453083038,0.1323103606700897,0.3733837604522705,0.6216278672218323,0.0460556559264659,0.0,0.1211138665676117,0.2150883674621582,0.0,0.0249613095074892,0.2992138564586639,0.1961949318647384,0.3853396475315094,0.0,0.2094247639179229,0.0742281451821327,0.9759628772735596,0.249645859003067,0.1278300732374191,0.0395817644894123
pfcosrvf_3,surprise,0.5233038067817688,0.4642964899539947,0.2643761932849884,0.597229540348053,0.1131857112050056,0.0,0.1681377440690994,0.3151342570781708,0.0,0.0835090279579162,0.5401038527488708,0.3023120760917663,0.3395325541496277,0.0,0.2677167356014251,0.3529853522777557,0.9323066473007202,0.1654606908559799,0.4132655262947082,0.0971942171454429
rgndtxlx_3,surprise,0.5688793063163757,0.2664016187191009,0.825850784778595,0.4745089411735534,0.1661205887794494,0.0,0.2294081449508667,0.3094556331634521,0.0,0.041234154254198,0.0967018529772758,0.3393073976039886,0.2228580266237259,1.0,0.3130368590354919,0.0054497169330716,0.9999172687530518,0.9514074325561525,0.017331713810563,0.1015201359987258
keawnuue_3,surprise,0.3645546436309814,0.185096725821495,0.592913031578064,0.4625812768936157,0.2312632501125335,0.0,0.28168985247612,0.0137635534629225,0.0,0.0559313744306564,0.111962042748928,0.1385300010442733,0.197986215353012,1.0,0.1822409927845001,0.0084538171067833,0.999345600605011,0.966760277748108,0.0119037209078669,0.115116000175476
qqiijjkk_3,surprise,0.4250502586364746,0.1881083995103836,0.2907480597496032,0.6761133074760437,0.1389021873474121,0.0,0.2588058710098266,0.0011945775477215,0.0,0.1566272228956222,0.3020982146263122,0.2215654104948043,0.3322710990905761,1.0,0.1893299221992492,0.0248809251934289,0.9999823570251464,0.6824513077735901,0.0530855096876621,0.0649701505899429
jiqlojlk_3,surprise,0.2217724621295929,0.1228007823228836,0.83039391040802,0.6212114095687866,0.0527590289711952,0.0,0.1272503435611724,0.0479500070214271,0.0,0.0255019776523113,0.2163654565811157,0.1445342451333999,0.4085537195205688,0.0,0.3573684692382812,0.2623476088047027,0.9909765720367432,0.87330561876297,0.1416278034448623,0.056178081780672
rqjithwi_3,surprise,0.3958176672458648,0.1526783257722854,0.7669900059700012,0.5750455856323242,0.0644732862710952,0.0,0.1760124713182449,0.1106938794255256,0.0,0.0384268276393413,0.3562716841697693,0.0674388036131858,0.2352266311645507,1.0,0.1721255034208297,0.01590814627707,0.998712420463562,0.916854977607727,0.1380074471235275,0.0373526662588119
uoteepll_3,surprise,0.4305651485919952,0.2346155345439911,0.4586537480354309,0.4884728193283081,0.1469639241695404,0.0,0.1127097532153129,0.8411685228347778,0.0,0.0275328494608402,0.0624126978218555,0.1268031746149063,0.2900911867618561,1.0,0.2942281067371368,0.0200516898185014,0.9997738003730774,0.7148306965827942,0.2536884546279907,0.0327015370130538
ecjnqoew_3,surprise,0.3873066306114197,0.2042708694934845,0.2059922665357589,0.7406877279281616,0.0774400532245636,0.0,0.1672475039958953,0.0045219790190458,0.0,0.0160884596407413,0.1128714233636856,0.1541450470685959,0.3404456973075866,1.0,0.2130365669727325,0.0404717065393924,0.9884076714515686,0.5568896532058716,0.095464140176773,0.0682155489921569
ljgoepod_3,surprise,0.5770723223686218,0.216441124677658,0.6333374977111816,0.7504212260246277,0.1778351664543151,0.0,0.1913871318101883,0.0063091311603784,0.0,0.0747847855091095,0.2349012643098831,0.1166011914610862,0.2264749109745025,1.0,0.4568393230438232,0.0085720615461468,0.9999321699142456,0.9461964964866638,0.101719781756401,0.0971466675400734
lskfkqzy_3,surprise,0.3437400162220001,0.2807120382785797,0.6965583562850952,0.570032000541687,0.1266984790563583,0.0,0.1086267977952957,0.5356536507606506,0.0,0.0470375157892704,0.1573501825332641,0.1574003547430038,0.2387693971395492,1.0,0.4310976564884186,0.0256094764918088,0.9985995888710022,0.7084360718727112,0.2506073415279388,0.0288430321961641
unexedvn_3,surprise,0.3048624694347381,0.1558071374893188,0.6628833413124084,0.5924562215805054,0.1481802463531494,0.0,0.2558959424495697,0.0547826066613197,0.0,0.0796720534563064,0.1633326411247253,0.2039436995983123,0.3561680614948272,1.0,0.2019601315259933,0.0100335478782653,0.999944806098938,0.9738121628761292,0.1280477792024612,0.0869669094681739
xdrsihdp_3,surprise,0.5366904735565186,0.2888137996196747,0.5419858694076538,0.6480488181114197,0.1071825921535492,0.0,0.2277480959892273,0.0021323550026863,0.0,0.0471927113831043,0.1910310387611389,0.2414896935224533,0.2808251678943634,1.0,0.3412890434265136,0.008959018625319,0.999991536140442,0.9760379791259766,0.0854886397719383,0.1594195961952209
wwpjwdbv_3,surprise,0.2917688488960266,0.2698098123073578,0.7611871361732483,0.5209994912147522,0.0696928650140762,0.0,0.1984582692384719,0.1770691126585006,0.0,0.1048013567924499,0.3510580658912658,0.4117378890514374,0.2774766385555267,1.0,0.3745822608470917,0.0287868063896894,0.9997543692588806,0.9121228456497192,0.2058619111776352,0.0354803018271923
avsekeon_3,surprise,0.2484931796789169,0.1684330105781555,0.1760570108890533,0.7148582339286804,0.1185207292437553,0.0,0.1502616703510284,0.1383520364761352,1.0,0.0218725837767124,0.1987602561712265,0.1932182759046554,0.3442805111408233,1.0,0.398569107055664,0.0410767048597335,0.9984784722328186,0.8988001942634583,0.0496400855481624,0.056045476347208
mvjwqqsb_3,surprise,0.3382294774055481,0.1947816908359527,0.4725596308708191,0.6853106021881104,0.1272052228450775,0.0,0.1463057249784469,0.7302844524383545,0.0,0.0825665667653083,0.208843320608139,0.1821891516447067,0.3120168149471283,1.0,0.2546339929103851,0.0331056416034698,0.9999196529388428,0.8550837635993958,0.0473349951207637,0.0295031610876321
grkjwefc_3,surprise,0.4979894161224365,0.1806803345680236,0.8153120875358582,0.506083607673645,0.1829400509595871,0.0,0.1785676777362823,0.0153754297643899,1.0,0.0204240698367357,0.1448762714862823,0.1355050504207611,0.2896023690700531,1.0,0.3129127323627472,0.0141111658886075,0.9998607635498048,0.8571635484695435,0.0791773572564125,0.0539167411625385
bwuzxulb_3,surprise,0.3403823971748352,0.2761738002300262,0.5037503242492676,0.6084132194519043,0.0977755784988403,0.0,0.2286053895950317,0.4244957268238067,1.0,0.035378985106945,0.2338867932558059,0.4966228902339935,0.226002961397171,1.0,0.5266835689544678,0.0182362049818038,0.9998337030410768,0.9195008277893066,0.0685886219143867,0.1119375973939895
omktdwml_3,surprise,0.3901540338993072,0.2455057054758072,0.414395660161972,0.7457556128501892,0.1067919731140136,0.0,0.1358552724123001,0.0354701280593872,0.0,0.1844671070575714,0.3012853562831878,0.238043412566185,0.4221045672893524,1.0,0.2702451944351196,0.0090738190338015,0.999869704246521,0.9666683673858644,0.0413579419255256,0.0479794964194297
mgkswpus_3,surprise,0.2738995552062988,0.3009685575962066,0.6845669150352478,0.6468696594238281,0.058092325925827,1.0,0.1165056228637695,0.0574396327137947,0.0,0.0993543937802314,0.1990857571363449,0.2454485893249511,0.3093100190162658,1.0,0.3439846038818359,0.033384408801794,0.9998137354850768,0.7650848627090454,0.0604064911603927,0.0475500412285327
hieahzzk_3,surprise,0.3828193247318268,0.0949651151895523,0.6721065640449524,0.472684770822525,0.1522940993309021,0.0,0.1205661073327064,0.0679585561156272,0.0,0.1115313470363617,0.1404890716075897,0.2041144669055938,0.3260967433452606,1.0,0.2631414532661438,0.0256540030241012,0.9998706579208374,0.9538216590881348,0.03061468526721,0.1137244924902916
cssfzosb_3,surprise,0.2868639528751373,0.1722674518823623,0.8496320843696594,0.6448556780815125,0.0981490239500999,0.0,0.1104760020971298,0.3292210698127746,0.0,0.0315812528133392,0.2382102161645889,0.3163249790668487,0.3368555903434753,1.0,0.3845422863960266,0.026754081249237,0.9841768741607666,0.9190861582756042,0.1381728947162628,0.0421484820544719
uqklnrjc_3,surprise,0.2418660670518875,0.1326219141483307,0.5128694772720337,0.6738259792327881,0.09602702409029,0.0,0.1141445860266685,0.0561149157583713,0.0,0.0464000515639781,0.1683700233697891,0.2130794674158096,0.4201444387435913,1.0,0.4431049525737762,0.0195329636335372,0.9980528354644777,0.9527862071990968,0.0622667483985424,0.0553116127848625
lwgbuejj_3,surprise,0.7678058743476868,0.3887610733509063,0.4172505140304565,0.574420154094696,0.1657304167747497,0.0,0.1196234375238418,0.1578934788703918,0.0,0.0259899087250232,0.0921486318111419,0.1888784915208816,0.2556106746196747,1.0,0.3560616672039032,0.0256252214312553,0.998231828212738,0.6366813778877258,0.0548558123409748,0.0806653574109077
oxwqjvdd_3,surprise,0.623893141746521,0.2842185497283935,0.7116698622703552,0.5736154317855835,0.1697006672620773,0.0,0.1807867586612701,0.0246008317917585,0.0,0.0948373675346374,0.4368113875389099,0.3588065207004547,0.4533981680870056,1.0,0.541836678981781,0.4904223084449768,0.897922158241272,0.5793377757072449,0.093425802886486,0.1325693130493164
deaffvsj_3,surprise,0.3220221102237701,0.2944602966308594,0.8497379422187805,0.3790338039398193,0.1452120542526245,0.0,0.1154994443058967,0.2606060206890106,1.0,0.041698046028614,0.2874338030815124,0.5270488262176514,0.4459471702575683,1.0,0.6131607294082642,0.0319737531244754,0.9892148375511168,0.6059151291847229,0.1385692954063415,0.2093133628368377
krkdzfwb_3,surprise,0.4140198230743408,0.1731727570295334,0.5020095109939575,0.5455953478813171,0.1719496846199035,0.0,0.2168200016021728,0.1338890492916107,0.0,0.1033387258648872,0.0915454924106597,0.0586572512984275,0.2586706280708313,1.0,0.3300417363643646,0.0061288517899811,0.9999604225158693,0.8189676403999329,0.0734394788742065,0.0617870986461639
vxyxvpgs_3,surprise,0.5366320610046387,0.2533964514732361,0.4499896466732025,0.7224229574203491,0.1009430885314941,0.0,0.2668129503726959,0.1037004590034484,0.0,0.0227689687162637,0.1341852843761444,0.2402472048997879,0.2336988002061844,1.0,0.4664598703384399,0.0081956461071968,0.9999802112579346,0.90872061252594,0.0750373154878616,0.1049659773707389
jilfioqc_3,surprise,0.5457682013511658,0.2229876518249511,0.4424634873867035,0.5639659762382507,0.1078334674239158,0.0,0.1685158163309097,0.0831416025757789,0.0,0.125816524028778,0.1797261983156204,0.051101230084896,0.3046406209468841,1.0,0.2114121615886688,0.0116718737408518,0.999796450138092,0.9680278301239014,0.0512133128941059,0.0312200915068388
ijfccqwc_3,surprise,0.3054998517036438,0.1414379924535751,0.4299078583717346,0.6197335720062256,0.0657809972763061,0.0,0.1302230507135391,0.0406339429318904,0.0,0.0415994189679622,0.1537856012582779,0.1389238387346267,0.308460533618927,1.0,0.1859660148620605,0.0120556140318512,0.999580442905426,0.8351877331733704,0.2230109274387359,0.0276292003691196
bkmxzclj_3,surprise,0.6689813733100891,0.2772498428821563,0.3617143929004669,0.7259608507156372,0.1418434977531433,0.0,0.147475853562355,0.0086186556145548,0.0,0.1128772944211959,0.1733741611242294,0.5183482766151428,0.2565701305866241,1.0,0.2171015590429306,0.0115887010470032,0.9995546936988832,0.9631943702697754,0.0504581555724144,0.0826863050460815
hvvhokdj_3,surprise,0.3903088271617889,0.4392333328723907,0.5338775515556335,0.5720118284225464,0.1644881963729858,0.0,0.2095888406038284,0.0298617631196975,0.0,0.2843774557113647,0.3361137807369232,0.2935706973075866,0.1892666220664978,1.0,0.173619344830513,0.0140881249681115,0.9999737739562988,0.8504444360733032,0.0383468829095363,0.0804921835660934
iponvfjz_3,surprise,0.3923914134502411,0.1793344169855117,0.3782034814357757,0.5018287301063538,0.177143320441246,1.0,0.1822845041751861,0.6243647336959839,0.0,0.0220002140849828,0.0575546137988567,0.0632906109094619,0.3375699520111084,1.0,0.2989155054092407,0.045877419412136,0.998874843120575,0.5788666009902954,0.1696056872606277,0.1133544966578483
ohyqwrqa_3,surprise,0.4223166704177856,0.3222095668315887,0.6511858701705933,0.5575124621391296,0.125357836484909,0.0,0.1795169860124588,0.1214523911476135,1.0,0.1369789391756057,0.2174765914678573,0.1511738747358322,0.2271539866924286,1.0,0.1869250386953354,0.0111823845654726,0.999962568283081,0.8239205479621887,0.0326450988650321,0.0790582150220871
ohyqwrqa_3,surprise,0.5776863098144531,0.5195444822311401,0.2790683805942535,0.2750898003578186,0.1644020080566406,0.0,0.2166311293840408,0.0114736631512641,1.0,0.1903117448091507,0.1989530473947525,0.2715256810188293,0.5874519348144531,1.0,0.5990315079689026,0.3786408007144928,0.956338346004486,0.8546015620231628,0.2472102791070938,0.5678120851516724
amfjazwc_3,surprise,0.4291066825389862,0.220009759068489,0.9244489669799804,0.3870425224304199,0.1172506809234619,0.0,0.116567425429821,0.4364122152328491,0.0,0.0251593496650457,0.1892833113670349,0.3808715343475342,0.2966025769710541,1.0,0.521083414554596,0.010873801074922,0.9999408721923828,0.946269690990448,0.0463016480207443,0.0786407440900802
xezvozit_3,surprise,0.271094799041748,0.1273016780614853,0.6423453092575073,0.51634281873703,0.1233284547924995,0.0,0.2546626031398773,0.408230721950531,1.0,0.0611513555049896,0.1885759532451629,0.1656102985143661,0.4381115734577179,1.0,0.2760057151317596,0.028059771284461,0.9998351335525512,0.7774820327758789,0.17159304022789,0.0834972932934761
zxdfghgg_3,surprise,0.4740687012672424,0.199467271566391,0.9460551738739014,0.5690941214561462,0.1442935615777969,0.0,0.1683464348316192,0.8540675640106201,1.0,0.0417586788535118,0.0799548923969268,0.4521428346633911,0.233059674501419,1.0,0.4246838092803955,0.035442266613245,0.9999215602874756,0.7237386107444763,0.039791889488697,0.049023151397705
pyhsgdsn_3,surprise,0.3372661471366882,0.2237722873687744,0.6667672395706177,0.5031007528305054,0.1537494957447052,0.0,0.151134043931961,0.1118941754102706,0.0,0.0756051167845726,0.1396421045064926,0.3478262424468994,0.3468686044216156,1.0,0.6809813976287842,0.0612642727792263,0.9999462366104126,0.8545095324516296,0.0397417731583118,0.1490014940500259
ywtripkc_3,surprise,0.4122498631477356,0.2210662513971328,0.3334311246871948,0.5875906348228455,0.2014860212802887,0.0,0.131281778216362,0.5995579957962036,0.0,0.2181477844715118,0.0828118994832038,0.1176907643675804,0.2579911053180694,1.0,0.4627678692340851,0.0200458578765392,0.9995130300521852,0.8182564377784729,0.0470210388302803,0.0404042564332485
fosyqjvl_3,surprise,0.3663501441478729,0.1476499587297439,0.3762871026992798,0.5840560793876648,0.040324367582798,0.0,0.1574088484048843,0.1017456203699112,1.0,0.0656570047140121,0.2133131772279739,0.0545414648950099,0.2449271231889724,0.0,0.3388381004333496,0.0760791301727294,0.90630441904068,0.6032993793487549,0.1245711892843246,0.0311330631375312
